# Generated from https://raw.githubusercontent.com/Azderi/osrs-tcg/main/src/main/resources/Card.json
# name\tcategory\timageUrl
Narwhal horn	Resource	https://oldschool.runescape.wiki/images/thumb/Narwhal_horn_detail.png/130px-Narwhal_horn_detail.png
Narwhal horn knife	Resource	https://oldschool.runescape.wiki/images/thumb/Narwhal_horn_knife_detail.png/130px-Narwhal_horn_knife_detail.png
Narwhal tusk	Resource	https://oldschool.runescape.wiki/images/thumb/Narwhal_tusk_detail.png/130px-Narwhal_tusk_detail.png
Nasturtium seed	Resource	https://oldschool.runescape.wiki/images/thumb/Nasturtium_seed_detail.png/130px-Nasturtium_seed_detail.png
Nasturtiums	Resource	https://oldschool.runescape.wiki/images/thumb/Nasturtiums_detail.png/130px-Nasturtiums_detail.png
Nasty surprise	Resource	https://oldschool.runescape.wiki/images/thumb/Nasty_surprise_detail.png/130px-Nasty_surprise_detail.png
Nasty token	Resource	https://oldschool.runescape.wiki/images/thumb/Nasty_token_detail.png/130px-Nasty_token_detail.png
Nature impling jar	Resource	https://oldschool.runescape.wiki/images/thumb/Nature_impling_jar_detail.png/130px-Nature_impling_jar_detail.png
Nature offerings	Resource	https://oldschool.runescape.wiki/images/thumb/Nature_offerings_detail.png/130px-Nature_offerings_detail.png
Nature rune	Resource	https://oldschool.runescape.wiki/images/thumb/Nature_rune_detail.png/130px-Nature_rune_detail.png
Nature talisman	Resource	https://oldschool.runescape.wiki/images/thumb/Nature_talisman_detail.png/130px-Nature_talisman_detail.png
Nature tiara	Resource	https://oldschool.runescape.wiki/images/thumb/Nature_tiara_detail.png/130px-Nature_tiara_detail.png
Navy cavalier	Resource	https://oldschool.runescape.wiki/images/thumb/Navy_cavalier_detail.png/130px-Navy_cavalier_detail.png
Necklace mould	Resource	https://oldschool.runescape.wiki/images/thumb/Necklace_mould_detail.png/130px-Necklace_mould_detail.png
Necklace of anguish	Resource	https://oldschool.runescape.wiki/images/thumb/Necklace_of_anguish_detail.png/130px-Necklace_of_anguish_detail.png
Necklace of faith	Resource	https://oldschool.runescape.wiki/images/thumb/Necklace_of_faith_detail.png/130px-Necklace_of_faith_detail.png
Necklace of passage	Resource	https://oldschool.runescape.wiki/images/thumb/Necklace_of_passage_detail.png/130px-Necklace_of_passage_detail.png
Nectar	Resource	https://oldschool.runescape.wiki/images/thumb/Nectar_%284%29_detail.png/130px-Nectar_%284%29_detail.png
Needle	Resource	https://oldschool.runescape.wiki/images/thumb/Needle_detail.png/130px-Needle_detail.png
Neitiznot faceguard	Resource	https://oldschool.runescape.wiki/images/thumb/Neitiznot_faceguard_detail.png/130px-Neitiznot_faceguard_detail.png
Neitiznot shield	Resource	https://oldschool.runescape.wiki/images/thumb/Neitiznot_shield_detail.png/130px-Neitiznot_shield_detail.png
Nest box	Resource	https://oldschool.runescape.wiki/images/thumb/Nest_box_%28ring%29_detail.png/130px-Nest_box_%28ring%29_detail.png
Nest hat	Resource	https://oldschool.runescape.wiki/images/thumb/Nest_hat_%28chick%29_detail.png/130px-Nest_hat_%28chick%29_detail.png
Newcomer map	Resource	https://oldschool.runescape.wiki/images/thumb/Newcomer_map_detail.png/130px-Newcomer_map_detail.png
Newspaper	Resource	https://oldschool.runescape.wiki/images/thumb/Newspaper_detail.png/130px-Newspaper_detail.png
Nexling	Resource	https://oldschool.runescape.wiki/images/thumb/Nexling_detail.png/130px-Nexling_detail.png
Nickel ore	Resource	https://oldschool.runescape.wiki/images/thumb/Nickel_ore_detail.png/130px-Nickel_ore_detail.png
Nid	Resource	https://oldschool.runescape.wiki/images/thumb/Nid_detail.png/130px-Nid_detail.png
Nightmare staff	Resource	https://oldschool.runescape.wiki/images/thumb/Nightmare_staff_detail.png/130px-Nightmare_staff_detail.png
Nightshade	Resource	https://oldschool.runescape.wiki/images/thumb/Nightshade_3_detail.png/130px-Nightshade_3_detail.png
Nihil dust	Resource	https://oldschool.runescape.wiki/images/thumb/Nihil_dust_detail.png/130px-Nihil_dust_detail.png
Nihil horn	Resource	https://oldschool.runescape.wiki/images/thumb/Nihil_horn_detail.png/130px-Nihil_horn_detail.png
Nihil shard	Resource	https://oldschool.runescape.wiki/images/thumb/Nihil_shard_detail.png/130px-Nihil_shard_detail.png
Ninja impling jar	Resource	https://oldschool.runescape.wiki/images/thumb/Ninja_impling_jar_detail.png/130px-Ninja_impling_jar_detail.png
Nistirio's manifesto	Resource	https://oldschool.runescape.wiki/images/thumb/Nistirio%27s_manifesto_detail.png/130px-Nistirio%27s_manifesto_detail.png
Noon	Resource	https://oldschool.runescape.wiki/images/thumb/Noon_detail.png/130px-Noon_detail.png
Noose wand	Resource	https://oldschool.runescape.wiki/images/thumb/Noose_wand_detail.png/130px-Noose_wand_detail.png
Nose peg	Resource	https://oldschool.runescape.wiki/images/thumb/Nose_peg_detail.png/130px-Nose_peg_detail.png
Not meat	Resource	https://oldschool.runescape.wiki/images/thumb/Not_meat_detail.png/130px-Not_meat_detail.png
Noxifer	Resource	https://oldschool.runescape.wiki/images/thumb/Noxifer_detail.png/130px-Noxifer_detail.png
Noxifer seed	Resource	https://oldschool.runescape.wiki/images/thumb/Noxifer_seed_detail.png/130px-Noxifer_seed_detail.png
Noxious blade	Resource	https://oldschool.runescape.wiki/images/thumb/Noxious_blade_detail.png/130px-Noxious_blade_detail.png
Noxious halberd	Resource	https://oldschool.runescape.wiki/images/thumb/Noxious_halberd_detail.png/130px-Noxious_halberd_detail.png
Noxious point	Resource	https://oldschool.runescape.wiki/images/thumb/Noxious_point_detail.png/130px-Noxious_point_detail.png
Noxious pommel	Resource	https://oldschool.runescape.wiki/images/thumb/Noxious_pommel_detail.png/130px-Noxious_pommel_detail.png
Nuggets	Resource	https://oldschool.runescape.wiki/images/thumb/Nuggets_detail.png/130px-Nuggets_detail.png
Numulite	Resource	https://oldschool.runescape.wiki/images/thumb/Numulite_detail.png/130px-Numulite_detail.png
Nunchaku	Resource	https://oldschool.runescape.wiki/images/thumb/Nunchaku_detail.png/130px-Nunchaku_detail.png
Nutcracker boots	Resource	https://oldschool.runescape.wiki/images/thumb/Sweet_nutcracker_boots_detail.png/130px-Sweet_nutcracker_boots_detail.png
Nutcracker hat	Resource	https://oldschool.runescape.wiki/images/thumb/Sweet_nutcracker_hat_detail.png/130px-Sweet_nutcracker_hat_detail.png
Nutcracker staff	Resource	https://oldschool.runescape.wiki/images/thumb/Sweet_nutcracker_staff_detail.png/130px-Sweet_nutcracker_staff_detail.png
Nutcracker top	Resource	https://oldschool.runescape.wiki/images/thumb/Sweet_nutcracker_top_detail.png/130px-Sweet_nutcracker_top_detail.png
Nutcracker trousers	Resource	https://oldschool.runescape.wiki/images/thumb/Sweet_nutcracker_trousers_detail.png/130px-Sweet_nutcracker_trousers_detail.png
Oak bird house	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_bird_house_detail.png/130px-Oak_bird_house_detail.png
Oak blackjack	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_blackjack_detail.png/130px-Oak_blackjack_detail.png
Oak hull parts	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_hull_parts_detail.png/130px-Oak_hull_parts_detail.png
Oak leaves	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_leaves_detail.png/130px-Oak_leaves_detail.png
Oak logs	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_logs_detail.png/130px-Oak_logs_detail.png
Oak longbow	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_longbow_detail.png/130px-Oak_longbow_detail.png
Oak plank	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_plank_detail.png/130px-Oak_plank_detail.png
Oak pyre logs	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_pyre_logs_detail.png/130px-Oak_pyre_logs_detail.png
Oak repair kit	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_repair_kit_detail.png/130px-Oak_repair_kit_detail.png
Oak roots	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_roots_detail.png/130px-Oak_roots_detail.png
Oak shield	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_shield_detail.png/130px-Oak_shield_detail.png
Oak shortbow	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_shortbow_detail.png/130px-Oak_shortbow_detail.png
Oak stock	Resource	https://oldschool.runescape.wiki/images/thumb/Oak_stock_detail.png/130px-Oak_stock_detail.png
Oathplate chest	Resource	https://oldschool.runescape.wiki/images/thumb/Oathplate_chest_detail.png/130px-Oathplate_chest_detail.png
Oathplate helm	Resource	https://oldschool.runescape.wiki/images/thumb/Oathplate_helm_detail.png/130px-Oathplate_helm_detail.png
Oathplate legs	Resource	https://oldschool.runescape.wiki/images/thumb/Oathplate_legs_detail.png/130px-Oathplate_legs_detail.png
Oathplate shards	Resource	https://oldschool.runescape.wiki/images/thumb/Oathplate_shards_20_detail.png/130px-Oathplate_shards_20_detail.png
Obsidian cape	Resource	https://oldschool.runescape.wiki/images/thumb/Obsidian_cape_detail.png/130px-Obsidian_cape_detail.png
Obsidian helmet	Resource	https://oldschool.runescape.wiki/images/thumb/Obsidian_helmet_detail.png/130px-Obsidian_helmet_detail.png
Obsidian platebody	Resource	https://oldschool.runescape.wiki/images/thumb/Obsidian_platebody_detail.png/130px-Obsidian_platebody_detail.png
Obsidian platelegs	Resource	https://oldschool.runescape.wiki/images/thumb/Obsidian_platelegs_detail.png/130px-Obsidian_platelegs_detail.png
Occult ornament kit	Resource	https://oldschool.runescape.wiki/images/thumb/Occult_ornament_kit_detail.png/130px-Occult_ornament_kit_detail.png
Ochre snelm	Resource	https://oldschool.runescape.wiki/images/thumb/Ochre_snelm_detail.png/130px-Ochre_snelm_detail.png
Oculus orb	Resource	https://oldschool.runescape.wiki/images/thumb/Oculus_orb_detail.png/130px-Oculus_orb_detail.png
Odd batta	Resource	https://oldschool.runescape.wiki/images/thumb/Odd_batta_detail.png/130px-Odd_batta_detail.png
Odd cocktail	Resource	https://oldschool.runescape.wiki/images/thumb/Odd_cocktail_4_detail.png/130px-Odd_cocktail_4_detail.png
Odd crunchies	Resource	https://oldschool.runescape.wiki/images/thumb/Odd_crunchies_detail.png/130px-Odd_crunchies_detail.png
Odd gnomebowl	Resource	https://oldschool.runescape.wiki/images/thumb/Odd_gnomebowl_detail.png/130px-Odd_gnomebowl_detail.png
Oddskull	Resource	https://oldschool.runescape.wiki/images/thumb/Oddskull_detail.png/130px-Oddskull_detail.png
Ode to eternity	Resource	https://oldschool.runescape.wiki/images/thumb/Ode_to_eternity_detail.png/130px-Ode_to_eternity_detail.png
Odium shard 1	Resource	https://oldschool.runescape.wiki/images/thumb/Odium_shard_1_detail.png/130px-Odium_shard_1_detail.png
Odium shard 2	Resource	https://oldschool.runescape.wiki/images/thumb/Odium_shard_2_detail.png/130px-Odium_shard_2_detail.png
Odium shard 3	Resource	https://oldschool.runescape.wiki/images/thumb/Odium_shard_3_detail.png/130px-Odium_shard_3_detail.png
Odium ward	Resource	https://oldschool.runescape.wiki/images/thumb/Odium_ward_detail.png/130px-Odium_ward_detail.png
Ogre arrow shaft	Resource	https://oldschool.runescape.wiki/images/thumb/Ogre_arrow_shaft_detail.png/130px-Ogre_arrow_shaft_detail.png
Ogre coffin key	Resource	https://oldschool.runescape.wiki/images/thumb/Ogre_coffin_key_detail.png/130px-Ogre_coffin_key_detail.png
Oil lamp	Resource	https://oldschool.runescape.wiki/images/thumb/Oil_lamp_detail.png/130px-Oil_lamp_detail.png
Oil lantern frame	Resource	https://oldschool.runescape.wiki/images/thumb/Oil_lantern_frame_detail.png/130px-Oil_lantern_frame_detail.png
Oil lantern	Resource	https://oldschool.runescape.wiki/images/thumb/Oil_lantern_detail.png/130px-Oil_lantern_detail.png
Oily pearl fishing rod	Resource	https://oldschool.runescape.wiki/images/thumb/Oily_pearl_fishing_rod_detail.png/130px-Oily_pearl_fishing_rod_detail.png
Old boot	Resource	https://oldschool.runescape.wiki/images/thumb/Old_boot_detail.png/130px-Old_boot_detail.png
Old chipped vase	Resource	https://oldschool.runescape.wiki/images/thumb/Old_chipped_vase_detail.png/130px-Old_chipped_vase_detail.png
Old coin	Resource	https://oldschool.runescape.wiki/images/thumb/Old_coin_detail.png/130px-Old_coin_detail.png
Old demon mask	Resource	https://oldschool.runescape.wiki/images/thumb/Old_demon_mask_detail.png/130px-Old_demon_mask_detail.png
Old key	Resource	https://oldschool.runescape.wiki/images/thumb/Old_key_detail.png/130px-Old_key_detail.png
Old man's message	Resource	https://oldschool.runescape.wiki/images/thumb/Old_man%27s_message_detail.png/130px-Old_man%27s_message_detail.png
Old school bond	Resource	https://oldschool.runescape.wiki/images/thumb/Old_school_bond_detail.png/130px-Old_school_bond_detail.png
Old symbol	Resource	https://oldschool.runescape.wiki/images/thumb/Old_symbol_detail.png/130px-Old_symbol_detail.png
Old tooth	Resource	https://oldschool.runescape.wiki/images/thumb/Old_tooth_detail.png/130px-Old_tooth_detail.png
Old writing	Resource	https://oldschool.runescape.wiki/images/thumb/Old_writing_detail.png/130px-Old_writing_detail.png
Oldschool jumper	Resource	https://oldschool.runescape.wiki/images/thumb/Oldschool_jumper_detail.png/130px-Oldschool_jumper_detail.png
Olive oil pack	Resource	https://oldschool.runescape.wiki/images/thumb/Olive_oil_pack_detail.png/130px-Olive_oil_pack_detail.png
Olmlet	Resource	https://oldschool.runescape.wiki/images/thumb/Olmlet_detail.png/130px-Olmlet_detail.png
Omega egg	Resource	https://oldschool.runescape.wiki/images/thumb/Omega_egg_detail.png/130px-Omega_egg_detail.png
On leprechauns	Resource	https://oldschool.runescape.wiki/images/thumb/On_leprechauns_detail.png/130px-On_leprechauns_detail.png
On migration patterns	Resource	https://oldschool.runescape.wiki/images/thumb/On_migration_patterns_detail.png/130px-On_migration_patterns_detail.png
One barrel	Resource	https://oldschool.runescape.wiki/images/thumb/One_barrel_detail.png/130px-One_barrel_detail.png
Onion	Resource	https://oldschool.runescape.wiki/images/thumb/Onion_detail.png/130px-Onion_detail.png
Onion & tomato	Resource	https://oldschool.runescape.wiki/images/thumb/Onion_%26_tomato_detail.png/130px-Onion_%26_tomato_detail.png
Onion seed	Resource	https://oldschool.runescape.wiki/images/thumb/Onion_seed_detail.png/130px-Onion_seed_detail.png
Onions	Resource	https://oldschool.runescape.wiki/images/thumb/Onions_detail.png/130px-Onions_detail.png
Onyx	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_detail.png/130px-Onyx_detail.png
Onyx amulet	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_amulet_detail.png/130px-Onyx_amulet_detail.png
Onyx bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_bolts_detail.png/130px-Onyx_bolts_detail.png
Onyx bracelet	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_bracelet_detail.png/130px-Onyx_bracelet_detail.png
Onyx dragon bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_dragon_bolts_detail.png/130px-Onyx_dragon_bolts_detail.png
Onyx necklace	Resource	https://oldschool.runescape.wiki/images/thumb/Onyx_necklace_detail.png/130px-Onyx_necklace_detail.png
Opal	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_detail.png/130px-Opal_detail.png
Opal amulet	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_amulet_detail.png/130px-Opal_amulet_detail.png
Opal bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_bolts_detail.png/130px-Opal_bolts_detail.png
Opal bracelet	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_bracelet_detail.png/130px-Opal_bracelet_detail.png
Opal dragon bolts	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_dragon_bolts_detail.png/130px-Opal_dragon_bolts_detail.png
Opal machete	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_machete_detail.png/130px-Opal_machete_detail.png
Opal necklace	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_necklace_detail.png/130px-Opal_necklace_detail.png
Opal ring	Resource	https://oldschool.runescape.wiki/images/thumb/Opal_ring_detail.png/130px-Opal_ring_detail.png
Opulent salvage	Resource	https://oldschool.runescape.wiki/images/thumb/Opulent_salvage_detail.png/130px-Opulent_salvage_detail.png
Orange	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_detail.png/130px-Orange_detail.png
Orange boater	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_boater_detail.png/130px-Orange_boater_detail.png
Orange cape	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_cape_detail.png/130px-Orange_cape_detail.png
Orange chunks	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_chunks_detail.png/130px-Orange_chunks_detail.png
Orange egg sac	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_egg_sac_detail.png/130px-Orange_egg_sac_detail.png
Orange feather	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_feather_detail.png/130px-Orange_feather_detail.png
Orange flowers	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_flowers_detail.png/130px-Orange_flowers_detail.png
Orange salamander	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_salamander_detail.png/130px-Orange_salamander_detail.png
Orange salamander claw	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_salamander_claw_detail.png/130px-Orange_salamander_claw_detail.png
Orange slices	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_slices_detail.png/130px-Orange_slices_detail.png
Orange tree seed	Resource	https://oldschool.runescape.wiki/images/thumb/Orange_tree_seed_detail.png/130px-Orange_tree_seed_detail.png
Orangefin	Resource	https://oldschool.runescape.wiki/images/thumb/Orangefin_detail.png/130px-Orangefin_detail.png
Oranges	Resource	https://oldschool.runescape.wiki/images/thumb/Oranges%285%29_detail.png/130px-Oranges%285%29_detail.png
